time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
968907600,Humid and Partly Cloudy,0,0,79.61,83.84,74.24,0.84,1014.4,0.36,288,0.47,0,9.997,-1
968994000,Overcast,0,0,78.91,81.89,71.59,0.78,1013.4,0.18,270,0.99,0,9.997,-1
969080400,Humid,0,0,76.32,78.07,74.43,0.94,1011.9,0.16,-1,0.04,0,9.997,-1
969166800,Light Rain and Humid,0.0561,0.95,82.88,90.03,74.84,0.77,1012.8,12.85,93,0.91,0,9.997,-1
969253200,Humid and Partly Cloudy,0,0,73.73,75.34,72.67,0.97,1014.2,0.31,126,0.41,0,9.997,-1
969339600,Humid,0,0,78.42,79.97,73.59,0.85,1016.2,4.24,139,0.07,0,9.997,-1
969426000,Drizzle and Humid,0.0004,1,80.55,86.15,75.36,0.84,1016.5,9.91,112,0.44,0,9.997,-1
969512400,Humid,0,0,81.5,88.56,76.29,0.84,1015.1,5.05,109,0.03,0,9.997,-1
969598800,Light Rain and Humid,0.03,0.95,81.61,89.63,77.25,0.87,1015.8,10.7,107,0.49,0,9.997,-1
969685200,Humid and Partly Cloudy,0,0,83.39,93.36,77.67,0.83,1016.4,8.58,108,0.47,0,9.997,-1
969771600,Humid,0,0,80.73,86,74.35,0.81,1015,6.1,99,0.06,0,9.997,-1
969858000,Humid,0,0,80.73,85.79,73.92,0.8,1013.4,6.2,99,0.09,0,9.997,-1
969944400,Humid,0,0,81.47,87.01,73.83,0.78,1013.9,0,-1,0.01,0,9.997,-1
970030800,Humid,0,0,80.15,85.6,75.61,0.86,1014.6,0.09,158,0.01,0,9.997,-1
970117200,Humid,0,0,79.93,84.71,74.88,0.85,1012.9,4.53,86,0.12,0,9.997,-1
970203600,Drizzle,0.0004,1,80.81,84.63,70.94,0.72,1011.1,13.75,47,0.62,0,9.997,-1
970290000,Light Rain and Humid,0.0698,1,78.95,82.52,74.25,0.86,1010.4,7.62,75,0.93,0,7.788,-1
970376400,Humid and Mostly Cloudy,0,0,77.04,78.83,75.01,0.93,1010.1,4.7,340,0.8,0,9.997,-1
970462800,Humid,0,0,78.99,82.48,73.73,0.84,1012.2,5.62,357,0.12,0,9.997,-1
970549200,Rain and Humid,0.1072,1,75.22,76.91,73.75,0.95,1013.7,4.17,34,1,0,8.083,-1
970635600,Rain and Humid,0.2098,1,73.73,75.45,73.37,0.99,1015.3,6.56,180,1,0,4.408,-1
970722000,Humid,0,0,77.7,79.56,75.64,0.93,1015.7,0,-1,0.02,0,9.997,-1
970808400,Humid,0,0,78.87,81.94,72.25,0.8,1016.2,0,-1,0.29,0,9.997,-1
970894800,Drizzle and Humid,0.0113,1,75.63,77.34,74,0.95,1016.8,0.18,256,0.93,0,9.997,-1
970981200,Rain and Humid,0.1103,1,78.94,82.65,74.96,0.88,1015.5,4.7,349,0.51,0,9.997,-1
971067600,Humid and Overcast,0,0,78.43,79.92,73.18,0.84,1014,8.65,349,0.92,0,9.93,-1
971154000,Overcast,0,0,73.22,73.22,58.97,0.61,1017.4,14.42,38,1,0,9.997,-1
971240400,Overcast,0,0,74.88,74.9,60.22,0.6,1019.2,11.79,60,0.91,0,9.997,-1
971326800,Drizzle,0.0118,1,76.93,77.51,65.43,0.68,1018.9,14.31,63,0.93,0,9.997,-1
971413200,Partly Cloudy,0,0,75.03,75.33,62.87,0.66,1018.6,12.12,49,0.44,0,9.997,-1
971499600,Drizzle,0.0004,0.95,75.43,75.55,61.14,0.61,1018.7,15.2,55,0.88,0,9.997,-1
971586000,Partly Cloudy,0,0,73.05,73.07,60.21,0.64,1017,6.91,0,0.51,0,9.997,-1
971672400,Clear,0,0,70.01,70.53,63.98,0.81,1016.4,6.68,330,0.03,0,9.997,-1
971758800,Clear,0,0,70.09,70.09,59.64,0.69,1016.7,4.95,354,0.02,0,9.997,-1
971845200,Clear,0,0,70.95,71.5,64.38,0.8,1016.9,4.68,300,0,0,9.945,-1
971931600,Clear,0,0,73.02,73.82,66.77,0.81,1017,4.67,346,0.03,0,9.117,-1
972018000,Clear,0,0,73.37,74.07,66.08,0.78,1017.9,4.1,18,0.23,0,9.458,-1
972104400,Clear,0,0,73.89,74.83,68.03,0.82,1017.9,5.46,69,0.21,0,9.997,-1
972190800,Partly Cloudy,0,0,76.89,77.64,66.95,0.71,1018.7,13.23,69,0.47,0,9.997,-1
972277200,Clear,0,0,75.9,76.32,64.01,0.67,1020.5,15.97,60,0.25,0,9.997,-1
972363600,Partly Cloudy,0,0,76.89,77.26,63.51,0.63,1019.9,18.59,62,0.49,0,9.997,-1
972450000,Drizzle,0.0004,1,73.61,74.07,64.11,0.72,1017.5,14.43,52,0.51,0,9.997,-1
972536400,Clear,0,0,73.16,73.51,63.17,0.71,1014.9,6.79,40,0.16,0,9.997,-1
972622800,Clear,0,0,69.97,70.61,64.87,0.84,1015.5,7.94,337,0,0,9.997,-1
972709200,Clear,0,0,69.17,69.6,63.08,0.81,1018.2,5.09,350,0,0,9.997,-1
972795600,Clear,0,0,68.71,69.12,62.87,0.82,1019.5,0.5,0,0.16,0,9.997,-1
972882000,Clear,0,0,71.11,71.8,65.49,0.82,1019.1,3.31,341,0.28,0,4.273,-1
972968400,Clear,0,0,70.1,70.73,64.88,0.84,1019.3,2.38,312,0,0,4.981,-1
973054800,Clear,0,0,68.36,68.36,58.22,0.7,1019,6.11,33,0.22,0,9.997,-1
973141200,Clear,0,0,69.71,69.71,59.15,0.69,1018.2,7.49,63,0.25,0,9.997,-1
973227600,Partly Cloudy,0,0,68.49,68.49,59,0.72,1019.1,4.59,343,0.45,0,9.997,-1
973314000,Clear,0,0,68.71,69.39,64.8,0.87,1017.1,8.65,341,0.06,0,8.056,-1
973400400,Mostly Cloudy,0,0,69.79,69.92,60.91,0.73,1014,0.15,343,0.86,0,9.971,-1
973486800,Clear,0,0,67.75,68.35,63.93,0.88,1013.1,0,-1,0.06,0,-1,-1
973573200,Clear,0,0,71.71,72.43,65.83,0.82,1015.7,5.97,129,0.22,0,9.997,-1
973659600,Mostly Cloudy,0,0,75.53,76.58,69.22,0.81,1016.7,9.33,126,0.74,0,9.97,-1
973746000,Partly Cloudy,0,0,75.61,76.34,66.64,0.74,1014.4,12.75,130,0.49,0,9.997,-1
973832400,Partly Cloudy,0,0,72.65,73.74,68.82,0.88,1013.3,3.34,203,0.52,0,9.997,-1
973918800,Clear,0,0,75.57,76.72,69.98,0.83,1013.2,5.87,302,0.02,0,-1,-1
974005200,Mostly Cloudy,0,0,68.59,68.9,62.12,0.8,1013.6,5.56,355,0.63,0,9.997,-1
974091600,Clear,0,0,70.38,70.38,58.35,0.66,1015.2,5.82,89,0.18,0,9.997,-1
974178000,Clear,0,0,71.78,71.88,60.93,0.69,1016,6.78,140,0.28,0,9.997,-1
974264400,Overcast,0,0,75.11,76.28,70.02,0.84,1015.4,6.71,251,1,0,9.997,-1
974350800,Clear,0,0,63.59,63.59,57.71,0.81,1017.3,5.74,0,0.01,0,9.997,-1
974437200,Clear,0,0,69.99,70.64,64.95,0.84,1017.4,2.79,162,0,0,9.997,-1
974523600,Clear,0,0,72.49,73.5,68.17,0.86,1018.3,5.9,328,0.01,0,9.997,-1
974610000,Clear,0,0,72.99,73.77,66.59,0.8,1017.2,4.82,129,0.03,0,9.997,-1
974696400,Drizzle,0.0115,0.97,71.15,72.6,70.79,0.99,1016.8,0.99,202,0.3,0,6.246,-1
974782800,Drizzle,0.0004,1,63.55,63.55,58.49,0.84,1022.3,13.62,340,1,0,9.997,-1
974869200,Clear,0,0,53.91,53.91,37.91,0.55,1026.1,11.31,340,0,0,9.997,-1
974955600,Mostly Cloudy,0,0,66.81,66.81,52.01,0.59,1025,7.52,63,0.74,0,9.997,-1
975042000,Partly Cloudy,0,0,69.84,69.84,54.1,0.57,1021.7,11.85,110,0.41,0,9.997,-1
975128400,Overcast,0,0,75.21,76.45,70.55,0.85,1016.7,15.28,121,1,0,9.997,-1
975214800,Clear,0,0,71.84,73.41,71.81,1,1016,2.95,183,0.25,0,6.923,-1
975301200,Mostly Cloudy,0,0,69.35,70.18,66.02,0.89,1017,10.12,316,0.84,0,9.997,-1
975387600,Clear,0,0,61.57,61.57,49.34,0.64,1019.6,7,351,0.01,0,9.997,-1
975474000,Mostly Cloudy,0,0,66.98,67.21,61.14,0.82,1020.4,5.61,64,0.78,0,9.997,-1
975560400,Drizzle,0.0004,1,72.81,73.52,66.04,0.79,1018.7,4.86,49,0.11,0,9.997,-1
975646800,Mostly Cloudy,0,0,65.5,65.66,60.27,0.83,1019.6,6.92,342,0.82,0,9.997,-1
975733200,Mostly Cloudy,0,0,67.39,67.57,60.82,0.79,1018.8,6.83,28,0.76,0,9.997,-1
975819600,Clear,0,0,65.91,66.2,61.31,0.85,1018.6,4.61,340,0.04,0,9.997,-1
975906000,Mostly Cloudy,0,0,60.34,60.34,55.72,0.85,1020.4,12.06,341,0.82,0,9.6,-1
975992400,Partly Cloudy,0,0,63.07,63.07,54.53,0.74,1020.6,6.69,356,0.48,0,9.997,-1
976078800,Drizzle,0.0004,1,61.7,61.7,54.56,0.77,1019.8,8.31,340,0.51,0,9.997,-1
976165200,Drizzle,0.0102,1,66.99,67.93,65.96,0.97,1016.9,4.11,318,1,0,9.997,-1
976251600,Drizzle,0.0004,1,69.09,69.9,65.82,0.89,1018.4,3.37,327,0.92,0,9.997,-1
976338000,Mostly Cloudy,0,0,73.9,74.77,67.49,0.8,1018.6,9.81,71,0.82,0,9.997,-1
976424400,Light Rain,0.0206,1,73.41,74.66,70.17,0.9,1018.1,11.45,101,0.95,0,9.884,-1
976510800,Drizzle,0.0102,1,71.83,73.14,70.12,0.94,1018.1,4.12,103,1,0,9.791,-1
976597200,Mostly Cloudy,0,0,73.68,75.11,71.51,0.93,1018.6,7.04,142,0.82,0,9.997,-1
976683600,Clear,0,0,72.88,74.37,71.65,0.96,1022.7,4.59,129,0.05,0,9.997,-1
976770000,Drizzle,0.0004,1,75.61,76.91,71.07,0.86,1024.7,11.8,118,0.92,0,9.997,-1
976856400,Light Rain,0.0199,1,75.55,76.92,71.63,0.88,1024.8,9.44,90,0.86,0,9.997,-1
976942800,Mostly Cloudy,0,0,75.03,76.02,68.68,0.81,1021.3,10.13,109,0.87,0,9.997,-1
977029200,Overcast,0,0,72.32,73.67,70.49,0.94,1019.7,0.57,322,0.88,0,9.997,-1
977115600,Clear,0,0,62,62,52.93,0.72,1020.6,9.07,312,0,0,9.997,-1
977202000,Mostly Cloudy,0,0,67.25,67.97,64.61,0.91,1018.2,3.41,305,0.73,0,9.586,-1
977288400,Clear,0,0,50.71,50.71,46.72,0.86,1019.4,3.04,247,0.01,0,9.997,-1
977374800,Clear,0,0,46.14,42.64,38.31,0.74,1022.6,6.79,320,0.16,0,9.997,-1
977461200,Overcast,0,0,62.23,62.23,55.43,0.78,1020.5,0.28,94,0.96,0,9.997,-1
977547600,Drizzle,0.0004,1,63.48,63.48,55.43,0.75,1020.7,8.08,341,1,0,9.997,-1
977634000,Drizzle,0.0004,1,70.96,71.1,61.18,0.71,1020.4,16.14,64,1,0,9.997,-1
977720400,Drizzle,0.0118,1,69.81,70.03,61.64,0.75,1019,12.55,49,1,0,9.997,-1
977806800,Drizzle,0.0004,1,68.77,68.77,53.94,0.59,1023,18.18,69,1,0,9.997,-1
977893200,Mostly Cloudy,0,0,68.59,68.59,56.47,0.65,1022.5,12.65,86,0.82,0,9.997,-1
977979600,Clear,0,0,69.74,69.86,60.8,0.73,1016.7,7.89,160,0.16,0,9.997,-1
978066000,Partly Cloudy,0,0,66.63,66.77,60.37,0.8,1009.1,14.29,286,0.36,0,9.997,-1
978152400,Clear,0,0,53.62,53.62,48.86,0.84,1015.8,9.5,302,0.12,0,9.997,-1
978238800,Clear,0,0,44.91,39.03,35.03,0.68,1022.8,11.98,317,0.01,0,9.997,-1
978325200,Clear,0,0,42.98,40.66,32,0.65,1025.5,4.12,348,0,0,9.997,-1
978411600,Partly Cloudy,0,0,51.51,51.51,39.4,0.63,1025.9,5.91,353,0.41,0,9.997,-1
978498000,Clear,0,0,53.74,53.74,48.23,0.82,1026.4,10.23,348,0.17,0,9.997,-1
978584400,Drizzle,0.0004,1,56.92,56.92,49.29,0.76,1022,7.64,312,1,0,9.997,-1
978670800,Clear,0,0,43.44,43.44,27.51,0.53,1021.8,2.9,328,0,0,9.997,-1
978757200,Clear,0,0,47.86,45.3,45.74,0.92,1017.5,5.68,253,0,0,9.997,-1
978843600,Clear,0,0,53.67,53.67,48.7,0.83,1016.7,2.13,312,0,0,9.997,-1
978930000,Clear,0,0,56.37,56.37,51.77,0.85,1017.4,4.81,243,0,0,9.997,-1
979016400,Clear,0,0,63.51,63.51,57.43,0.81,1016,5.74,239,0.31,0,9.997,-1
979102800,Clear,0,0,45.03,40.41,32.14,0.6,1023,8.68,321,0,0,9.997,-1
979189200,Overcast,0,0,63.34,63.34,49.95,0.62,1024.3,4.11,86,1,0,9.997,-1
979275600,Clear,0,0,57.63,57.63,53.65,0.87,1020.7,3,222,0.03,0,9.997,-1
979362000,Clear,0,0,59.8,59.8,55.92,0.87,1017.3,11.08,310,0,0,9.808,-1
979448400,Partly Cloudy,0,0,59.63,59.63,55.74,0.87,1018.5,7.07,333,0.43,0,8.767,-1
979534800,Drizzle,0.0004,0.97,65.81,66.21,62.04,0.88,1019.7,5.79,353,0.84,0,9.997,-1
979621200,Partly Cloudy,0,0,65.74,66.4,63.81,0.94,1019,3.92,117,0.48,0,9.997,-1
979707600,Clear,0,0,66.31,67.03,64.33,0.93,1019.2,4.63,62,0.16,0,9.997,-1
979794000,Mostly Cloudy,0,0,65.87,66.75,65.22,0.98,1018.2,0.61,150,0.69,0,9.422,-1
979880400,Clear,0,0,70.34,71.5,68.54,0.94,1017.7,7.43,145,0,0,9.997,-1
979966800,Humid and Overcast,0,0,74.35,75.9,72.48,0.94,1017.1,9.94,161,0.88,0,9.997,-1
980053200,Partly Cloudy,0,0,53.64,53.64,46.15,0.76,1023.1,10.79,317,0.41,0,9.997,-1
980139600,Overcast,0,0,56.45,56.45,51.81,0.84,1023.5,9.97,341,1,0,9.997,-1
980226000,Clear,0,0,47.89,42.75,40.95,0.77,1019.9,12.08,300,0,0,9.997,-1
980312400,Clear,0,0,51.29,51.29,38.01,0.6,1021,11.97,314,0,0,9.997,-1
980398800,Clear,0,0,53.91,53.91,44.91,0.72,1022.7,10.07,320,0.19,0,9.971,-1
980485200,Clear,0,0,51.01,51.01,42.69,0.73,1024.6,7.87,319,0,0,9.997,-1
980571600,Clear,0,0,60.11,60.11,49.04,0.67,1024.2,4.41,13,0.17,0,9.997,-1
980658000,Partly Cloudy,0,0,61.36,61.36,53.8,0.76,1025.1,0.59,171,0.45,0,9.997,-1
980744400,Clear,0,0,67.75,67.75,57.17,0.69,1024,11.29,129,0.07,0,9.997,-1
980830800,Partly Cloudy,0,0,69.93,70.27,62.61,0.78,1019.4,11.89,149,0.51,0,9.997,-1
980917200,Clear,0,0,67.36,68.33,66.29,0.96,1017.9,3.37,168,0,0,9.06,-1
981003600,Clear,0,0,69.34,70.2,66.23,0.9,1019.3,4.77,179,0.01,0,9.997,-1
981090000,Mostly Cloudy,0,0,71.56,72.64,68.43,0.9,1020.4,6.56,129,0.87,0,9.997,-1
981176400,Overcast,0,0,70.78,71.75,67.43,0.89,1018.8,6.23,37,0.98,0,8.993,-1
981262800,Drizzle,0.0003,0.73,72.56,73.58,68.28,0.86,1020,7.43,96,0.46,0,9.997,-1
981349200,Clear,0,0,66.24,67.2,65.86,0.99,1018.5,2.66,342,0.02,0,5.216,-1
981435600,Clear,0,0,57.58,57.58,49.96,0.76,1021.2,1.39,345,0.04,0,9.997,-1
981522000,Clear,0,0,62.65,62.65,53.8,0.73,1022.1,2.9,87,0.04,0,9.997,-1
981608400,Partly Cloudy,0,0,70.62,71.02,63.24,0.77,1023.6,12.68,73,0.52,0,9.997,-1
981694800,Mostly Cloudy,0,0,71.62,72.03,63.48,0.76,1023.7,12.86,81,0.79,0,9.997,-1
981781200,Overcast,0,0,73.9,74.96,68.96,0.85,1021.3,10.21,100,0.88,0,9.997,-1
981867600,Clear,0,0,73.73,74.94,70,0.88,1021.4,6.1,128,0.27,0,9.997,-1
981954000,Clear,0,0,73.72,74.46,66.5,0.78,1023.3,10.35,108,0.11,0,9.997,-1
982040400,Partly Cloudy,0,0,73.4,74.14,66.33,0.79,1025.1,11.7,110,0.47,0,9.997,-1
982126800,Clear,0,0,73.72,74.57,67.34,0.8,1024,9.55,110,0.25,0,9.997,-1
982213200,Clear,0,0,72.53,73.07,64.65,0.76,1020.9,8.45,121,0,0,9.997,-1
982299600,Clear,0,0,72.53,73.07,64.66,0.76,1020.8,7.65,130,0,0,9.997,-1
982386000,Clear,0,0,70.06,71.22,68.52,0.95,1020.1,0,-1,0,0,9.997,-1
982472400,Clear,0,0,69.84,70.42,64.42,0.83,1020.3,7.54,289,0,0,9.997,-1
982558800,Mostly Cloudy,0,0,71.09,71.09,57.31,0.62,1023.4,19.04,73,0.85,0,9.997,-1
982645200,Drizzle,0.0004,1,71.85,71.85,59.69,0.66,1024.8,14.54,106,0.92,0,9.997,-1
982731600,Clear,0,0,70.54,70.66,61.01,0.72,1023.3,8.28,102,0.06,0,9.997,-1
982818000,Clear,0,0,66.68,66.68,57.89,0.73,1020.7,4.33,100,0,0,9.997,-1
982904400,Clear,0,0,70.56,71.36,66.15,0.86,1018.6,0.67,212,0.07,0,9.997,-1
982990800,Clear,0,0,73.72,74.2,64.34,0.73,1021.5,13.52,100,0.25,0,9.997,-1
983077200,Clear,0,0,73.93,74.64,66.27,0.77,1023.3,15.99,121,0.28,0,9.997,-1
983163600,Clear,0,0,73.74,74.93,69.81,0.88,1022.5,13.27,116,0.09,0,9.997,-1
983250000,Clear,0,0,70.58,71.38,66.23,0.86,1020.7,0.17,282,0.05,0,9.997,-1
983336400,Drizzle,0.0086,0.73,73.22,74.18,68.06,0.84,1019.1,5.57,240,0.92,0,9.997,-1
983422800,Clear,0,0,69.94,70.45,63.91,0.81,1015.9,6.28,294,0.3,0,9.997,-1
983509200,Clear,0,0,69.98,70.52,64.15,0.82,1014.1,4.77,267,0.22,0,9.997,-1
983595600,Clear,0,0,71.64,72.69,68.27,0.89,1013.7,3.63,196,0,0,6.242,-1
983682000,Mostly Cloudy,0,0,75.64,76.8,70.13,0.83,1013.5,9.13,178,0.74,0,9.997,-1
983768400,Light Rain,0.0431,1,66.76,67.81,66.63,1,1013.5,6.22,152,0.99,0,9.997,-1
983854800,Clear,0,0,57.25,57.25,46.96,0.68,1017.3,11.34,289,0,0,9.997,-1
983941200,Clear,0,0,53.76,53.76,41.03,0.62,1017.2,14.07,316,0.01,0,9.997,-1
984027600,Clear,0,0,55.07,55.07,44.95,0.69,1019.1,9.12,311,0,0,9.997,-1
984114000,Drizzle,0.0004,0.97,59.12,59.12,50.14,0.72,1018.4,5.37,221,0,0,9.997,-1
984200400,Clear,0,0,68.96,69.13,61.05,0.76,1013.8,7.85,191,0.22,0,9.997,-1
984286800,Partly Cloudy,0,0,70.57,71.16,64.67,0.82,1015.2,9.19,94,0.5,0,9.997,-1
984373200,Clear,0,0,71.78,72.55,66.33,0.83,1019.2,2.28,127,0,0,9.997,-1
984459600,Humid and Mostly Cloudy,0,0,75.66,77.16,72.57,0.9,1017.2,9.95,157,0.78,0,9.906,-1
984546000,Clear,0,0,75.21,75.98,66.92,0.75,1016.4,5.58,204,0.16,0,9.997,-1
984632400,Humid,0,0,75.21,76.82,73.17,0.93,1013.9,7.16,141,0.28,0,9.406,-1
984718800,Humid and Partly Cloudy,0,0,76.89,78.28,72.07,0.85,1014.3,9.41,176,0.42,0,9.971,-1
984805200,Humid,0,0,75.62,77.18,72.98,0.92,1015.4,3.5,192,0.01,0,9.942,-1
984891600,Mostly Cloudy,0,0,74.41,75.87,71.85,0.92,1016.1,6.24,28,0.72,0,9.396,-1
984978000,Mostly Cloudy,0,0,73.72,74.67,68.1,0.83,1014.4,12.34,77,0.61,0,9.997,-1
985064400,Rain,0.1163,1,71.23,72.62,70.38,0.97,1011.4,2.88,130,0.84,0,9.116,-1
985150800,Clear,0,0,63.39,63.39,55.13,0.74,1014.2,8.62,281,0.22,0,9.997,-1
985237200,Partly Cloudy,0,0,62.11,62.11,51.94,0.69,1015.6,11.63,285,0.5,0,9.997,-1
985323600,Clear,0,0,60.93,60.93,51.28,0.71,1016.1,11.25,330,0,0,9.997,-1
985410000,Clear,0,0,65.25,65.25,58.88,0.8,1017.1,0.18,261,0,0,9.997,-1
985496400,Partly Cloudy,0,0,66.3,66.33,59.52,0.79,1018.3,3.59,274,0.5,0,9.997,-1
985582800,Clear,0,0,67.99,68.39,62.61,0.83,1017,5.69,239,0.04,0,9.997,-1
985669200,Overcast,0,0,71.92,72.48,64.71,0.78,1017.5,4.32,352,0.91,0,9.919,-1
985755600,Clear,0,0,70.54,70.67,61.09,0.72,1019,8.2,72,0.03,0,9.997,-1
985842000,Overcast,0,0,74.37,75.17,67.05,0.78,1015.7,17.59,112,0.92,0,9.997,-1
985928400,Light Rain,0.0805,1,64.2,64.81,62.85,0.95,1014.2,18.03,359,1,0,2.685,-1
986014800,Possible Drizzle and Humid,0.0033,0.28,76.28,78.12,75.04,0.96,1012.8,11.19,181,0.16,0,9.886,-1
986101200,Drizzle and Humid,0.0004,1,75.64,77.11,72.38,0.9,1011.8,4.93,215,0.84,0,7.608,-1
986187600,Clear,0,0,65.41,65.41,46.92,0.51,1017.7,8.87,329,0,0,9.997,-1
986274000,Clear,0,0,70,70,58.32,0.66,1021.4,8.84,93,0,0,9.997,-1
986360400,Clear,0,0,70.58,70.93,62.83,0.76,1020.7,5.03,121,0.15,0,9.997,-1
986446800,Clear,0,0,69.98,70.55,64.38,0.82,1020.2,4.17,282,0,0,9.997,-1
986533200,Clear,0,0,72.96,73.27,62.79,0.7,1021.4,6.82,106,0.16,0,9.997,-1
986619600,Drizzle,0.0004,1,73.14,73.91,66.62,0.8,1022.3,11.79,108,0.51,0,9.997,-1
986706000,Clear,0,0,73.73,74.26,64.76,0.74,1022.5,8.56,123,0.3,0,9.997,-1
986792400,Clear,0,0,72.6,72.88,62.53,0.71,1021.3,7.3,110,0.3,0,9.997,-1
986878800,Clear,0,0,70.67,71.04,62.93,0.77,1017.9,0,-1,0.18,0,9.997,-1
986965200,Clear,0,0,73.75,74.06,62.82,0.69,1017.4,6.29,109,0.25,0,9.997,-1
987051600,Clear,0,0,77.02,78.34,71.61,0.83,1019.2,10.62,117,0.3,0,9.997,-1
987138000,Humid and Mostly Cloudy,0,0,78.39,79.94,73.61,0.85,1020.9,8.87,110,0.78,0,9.997,-1
987224400,Partly Cloudy,0,0,76.3,77.57,71.03,0.84,1019.7,1.06,185,0.32,0,9.997,-1
987310800,Clear,0,0,77.02,78.3,71.3,0.83,1016,6.12,243,0.29,0,9.997,-1
987397200,Clear,0,0,73.4,74.44,68.65,0.85,1015.1,9.49,290,0.14,0,9.997,-1
987483600,Partly Cloudy,0,0,73.38,74.07,65.98,0.78,1015.3,10.44,282,0.44,0,9.997,-1
987570000,Clear,0,0,71.24,71.24,55.76,0.58,1016.3,12.51,319,0.14,0,9.997,-1
987656400,Clear,0,0,59.13,59.13,49.92,0.71,1023.1,9.15,342,0.15,0,9.997,-1
987742800,Partly Cloudy,0,0,71.08,71.08,53.42,0.54,1025.6,16.06,82,0.53,0,9.997,-1
987829200,Mostly Cloudy,0,0,71.65,71.65,54.07,0.54,1026.8,12.23,86,0.72,0,9.997,-1
987915600,Drizzle,0.0004,1,73.72,74.25,64.74,0.74,1025.8,16.83,72,0.84,0,9.997,-1
988002000,Drizzle,0.0004,1,73.66,74.58,67.82,0.82,1023.6,14.03,78,0.94,0,9.997,-1
988088400,Clear,0,0,74.42,75.01,65.39,0.73,1020.6,12.14,105,0.02,0,9.997,-1
988174800,Partly Cloudy,0,0,74.23,75.27,68.83,0.83,1018.4,6.11,105,0.42,0,9.997,-1
988261200,Clear,0,0,71.19,71.97,66.19,0.84,1015.9,0,-1,0,0,9.997,-1
988347600,Overcast,0,0,72.07,72.33,62.27,0.71,1018.8,14.74,41,1,0,9.997,-1
988434000,Clear,0,0,72.52,72.62,60.93,0.67,1020.3,12.29,80,0.31,0,9.997,-1
988520400,Mostly Cloudy,0,0,73.72,74.11,63.57,0.71,1020.5,13.73,96,0.63,0,9.997,-1
988606800,Drizzle,0.0004,1,71.9,72.22,62.81,0.73,1020.5,16.06,86,0.83,0,9.997,-1
988693200,Light Rain,0.0177,1,72.2,72.91,65.94,0.81,1016.4,18.2,79,1,0,9.997,-1
988779600,Drizzle,0.0004,1,72.56,73.28,66.04,0.8,1014.6,14.16,79,0.46,0,9.997,-1
988866000,Clear,0,0,73.38,74.08,66.04,0.78,1016.4,13.11,68,0.31,0,9.997,-1
988952400,Light Rain,0.0199,1,71.28,72.45,68.98,0.92,1017.1,14.45,79,0.79,0,9.997,-1
989038800,Drizzle,0.0004,1,72.2,72.95,66.17,0.81,1014.9,12.76,61,0.54,0,9.997,-1
989125200,Light Rain,0.0229,1,73.36,73.82,64.1,0.73,1014.2,11.32,55,0.48,0,9.997,-1
989211600,Clear,0,0,73.22,73.22,57.82,0.59,1016.6,9.05,44,0.14,0,9.997,-1
989298000,Overcast,0,0,73.22,73.22,59.66,0.63,1018.9,18.52,60,1,0,9.997,-1
989384400,Clear,0,0,71.65,71.65,59.07,0.65,1018.9,13.74,59,0.28,0,9.997,-1
989470800,Mostly Cloudy,0,0,73.14,73.14,59.54,0.62,1019.8,11.67,65,0.77,0,9.997,-1
989557200,Clear,0,0,73.72,73.72,59.06,0.6,1019.2,13.3,79,0.08,0,9.997,-1
989643600,Clear,0,0,71.14,71.14,57.23,0.61,1019,7.83,103,0.23,0,9.997,-1
989730000,Clear,0,0,69.98,70.26,62.12,0.76,1018.8,3.74,103,0.04,0,9.997,-1
989816400,Clear,0,0,71.97,72.26,62.53,0.72,1018,5.08,99,0.28,0,9.997,-1
989902800,Overcast,0,0,76.52,77.47,68.61,0.77,1018.8,5.13,102,0.92,0,9.997,-1
989989200,Overcast,0,0,73.23,73.26,60.35,0.64,1015.8,4.16,199,0.89,0,9.997,-1
990075600,Clear,0,0,71.75,71.84,60.81,0.68,1014.1,6.5,269,0,0,9.997,-1
990162000,Clear,0,0,74.4,75.08,66.09,0.75,1016.4,3.46,198,0,0,9.997,-1
990248400,Clear,0,0,74.94,75.47,64.91,0.71,1017.3,6.54,148,0,0,9.997,-1
990334800,Clear,0,0,77.81,79.12,71.68,0.81,1014.2,5,170,0.26,0,9.997,-1
990421200,Clear,0,0,78.82,81.76,71.76,0.79,1014,9.9,138,0.15,0,9.997,-1
990507600,Humid and Partly Cloudy,0,0,79.13,82.77,73.8,0.84,1014.7,10.45,124,0.45,0,9.997,-1
990594000,Humid and Partly Cloudy,0,0,80.14,85.34,75.31,0.85,1013.2,8.13,179,0.44,0,9.997,-1
990680400,Possible Drizzle and Humid,0.0071,0.6,74.36,76.06,73.46,0.97,1012.9,5.69,208,0.01,0,9.622,-1
990766800,Humid and Partly Cloudy,0,0,74.12,75.77,73.11,0.97,1015.4,0,-1,0.5,0,9.801,-1
990853200,Drizzle,0.0004,1,75.03,76.47,71.94,0.9,1016.6,0.18,158,0.88,0,9.997,-1
990939600,Humid,0,0,73.91,75.47,72.4,0.95,1015.5,0.08,184,0.04,0,9.997,-1
991026000,Humid,0,0,73.42,74.97,72.18,0.96,1015.6,0.09,90,0.15,0,9.997,-1
991112400,Humid and Partly Cloudy,0,0,77.35,79.14,75.08,0.93,1016.8,1.65,114,0.56,0,9.997,-1
