959144400,Clear,0,0,75.2,76.58,71.61,0.89,1015.1,7.52,273,0,0,9.997,-1
959230800,Humid,0,0,76.19,77.73,73.03,0.9,1014.8,5.8,270,0,0,9.997,-1
959317200,Humid,0,0,80.51,85.4,73.91,0.8,1016.1,2.94,189,0.15,0,9.997,-1
959403600,Humid,0,0,80.44,85.69,74.87,0.83,1018,0,-1,0,0,9.997,-1
959490000,Humid,0,0,80.08,84.48,73.57,0.81,1016.8,5.82,153,0.07,0,9.997,-1
959576400,Humid,0,0,78.85,81.88,72.12,0.8,1013.6,6.02,255,0.17,0,9.997,-1
959662800,Humid,0,0,78.85,81.9,72.24,0.8,1012.1,8.98,266,0.13,0,9.997,-1
959749200,Rain and Humid,0.118,1,78.2,79.56,72.16,0.82,1015.5,11.42,68,1,0,9.275,-1
959835600,Mostly Cloudy,0,0,78.82,81.74,71.61,0.79,1018.7,10.29,77,0.62,0,9.997,-1
959922000,Humid and Partly Cloudy,0,0,79.84,83.56,72.1,0.77,1020.3,8.05,90,0.4,0,9.997,-1
960008400,Humid,0,0,77.83,79.33,73.12,0.85,1019.2,1.78,-1,0.17,0,9.997,-1
960094800,Humid,0,0,78.51,81.5,73.69,0.85,1018.2,2.5,232,0,0,9.997,-1
960181200,Humid and Partly Cloudy,0,0,77,78.44,72.48,0.86,1017.3,4.52,295,0.44,0,9.997,-1
960267600,Humid,0,0,80.44,85.84,75.19,0.84,1017.4,6.27,181,0.13,0,9.997,-1
960354000,Humid,0,0,76.09,77.7,73.39,0.91,1017.4,1.1,200,0,0,9.997,-1
960440400,Drizzle,0.0004,1,74.65,76.08,71.76,0.91,1018.6,7.2,9,0.88,0,9.997,-1
960526800,Humid,0,0,73.47,75.1,72.73,0.98,1018.6,4.69,357,0.24,0,7.143,-1
960613200,Clear,0,0,78.82,79.48,66.31,0.66,1018.9,11.74,90,0.05,0,9.997,-1
960699600,Drizzle,0.0004,1,75.2,76.53,71.25,0.88,1018.6,5.37,111,0.62,0,9.997,-1
960786000,Humid,0,0,78.12,79.65,73.39,0.85,1020.2,4.1,129,0.09,0,9.997,-1
960872400,Humid and Mostly Cloudy,0,0,79.84,84.33,74.35,0.83,1020.4,7.24,107,0.62,0,9.997,-1
960958800,Humid and Partly Cloudy,0,0,80.59,85.36,73.5,0.79,1020.4,9.18,127,0.37,0,9.997,-1
961045200,Humid and Partly Cloudy,0,0,80.59,85.15,73.03,0.78,1019.8,9.38,115,0.49,0,9.997,-1
961131600,Humid,0,0,80.68,85.47,73.39,0.79,1016.6,12.8,121,0.3,0,9.997,-1
961218000,Humid and Partly Cloudy,0,0,81.6,87.29,73.94,0.78,1019,12.39,120,0.44,0,9.997,-1
961304400,Humid and Partly Cloudy,0,0,81.76,87.81,74.35,0.78,1021.7,12.41,109,0.45,0,9.997,-1
961390800,Humid and Partly Cloudy,0.0046,0.23,80.13,84.49,73.39,0.8,1022,9.65,124,0.5,0,9.997,-1
961477200,Clear,0,0,78.82,81.74,71.61,0.79,1021.8,2.56,115,0.08,0,9.997,-1
961563600,Clear,0,0,76.53,77.86,71.53,0.85,1019.8,1.64,337,0.19,0,9.997,-1
961650000,Humid and Partly Cloudy,0,0,80.16,84.42,73.03,0.79,1018.2,4.79,160,0.37,0,9.997,-1
961736400,Clear,0,0,80.44,84.26,71.43,0.74,1018.5,3.36,176,0,0,9.997,-1
961822800,Humid,0,0,80.27,84.6,73.01,0.79,1018.2,4.69,173,0.15,0,9.997,-1
961909200,Rain,0.1247,1,74.89,76.3,71.68,0.9,1019,4.01,169,0.41,0,9.997,-1
961995600,Humid and Partly Cloudy,0,0,78.8,82.1,73.69,0.84,1018.7,4.76,112,0.46,0,9.997,-1
962082000,Clear,0,0,80.36,84.35,71.98,0.76,1018.4,9.1,97,0.19,0,9.997,-1
962168400,Possible Drizzle and Humid,0.0125,0.63,80,85.01,75.19,0.85,1019.8,5.24,129,0.34,0,9.997,-1
962254800,Humid,0,0,78.84,82.1,73.3,0.83,1019.9,0,-1,0.13,0,9.997,-1
962341200,Humid,0,0,80.6,85.79,74.44,0.82,1017.5,0,-1,0.11,0,9.997,-1
962427600,Humid,0,0,77.6,79.27,74.33,0.9,1016.8,0,-1,0.24,0,9.997,-1
962514000,Humid,0,0,76.4,78.01,73.52,0.91,1015.7,4.98,254,0.25,0,9.997,-1
962600400,Humid and Partly Cloudy,0,0,76.68,78.29,73.64,0.9,1016.8,0.91,311,0.35,0,9.659,-1
962686800,Humid and Partly Cloudy,0,0,78.92,82.41,74.14,0.85,1018.4,6,118,0.4,0,9.997,-1
962773200,Possible Drizzle and Humid,0.0061,0.31,80.27,84.81,73.53,0.8,1017.4,5.46,111,0.13,0,9.275,-1
962859600,Possible Drizzle and Humid,0.0098,0.31,80.35,84.96,73.53,0.8,1015.4,3.36,185,0.29,0,9.997,-1
962946000,Humid,0,0,80.35,84.93,73.46,0.8,1014.2,4.69,217,0,0,9.997,-1
963032400,Drizzle and Humid,0.0004,1,77.28,78.77,72.91,0.86,1016.7,8.15,356,0.98,0,9.997,-1
963118800,Humid,0,0,77,78.54,73.18,0.88,1018.1,0,-1,0.09,0,9.997,-1
963205200,Humid and Overcast,0,0,77.43,79.25,75.29,0.93,1017.9,0,-1,0.88,0,6.589,-1
963291600,Humid,0,0,79.15,83.15,75.19,0.88,1017.2,0.48,270,0.13,0,9.997,-1
963378000,Humid,0,0,80.49,85.95,75.19,0.84,1016.7,3.36,215,0,0,9.997,-1
963464400,Humid,0,0,78.99,82.84,75.29,0.88,1017.5,2.26,260,0,0,9.997,-1
963550800,Humid,0,0,79.07,82.99,75.19,0.88,1016.1,4.71,217,0,0,9.997,-1
963637200,Humid and Partly Cloudy,0,0,78.82,82.12,73.64,0.84,1013.9,4.85,227,0.35,0,9.997,-1
963723600,Humid,0,0,80.44,85.82,75.14,0.84,1013.5,4.23,249,0.07,0,9.997,-1
963810000,Humid,0,0,78.82,82.06,73.3,0.83,1017,4.1,235,0.07,0,9.997,-1
963896400,Humid,0,0,78.85,82.47,75.11,0.88,1017.9,5.29,242,0.04,0,9.997,-1
963982800,Humid,0,0,78.62,81.73,73.64,0.85,1017.2,4.15,230,0.04,0,9.997,-1
964069200,Humid and Partly Cloudy,0,0,79.84,84.05,73.57,0.81,1016.8,5.47,234,0.5,0,9.997,-1
964155600,Clear,0,0,77.44,78.78,71.86,0.83,1016.2,5.59,270,0.29,0,9.997,-1
